"name";"var_id";"name";"units";"friendly_name";"value";"ts";"name";"lat";"lng";"elev"
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;13.11;2023-03-11 21:35:08.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;13.0;2023-03-11 21:54:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;13.39;2023-03-11 22:35:39.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;13.39;2023-03-11 22:45:31.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;13.19;2023-03-11 22:54:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.65;2023-03-11 23:26:14.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.58;2023-03-11 23:34:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.42;2023-03-11 23:44:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.19;2023-03-11 23:54:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.02;2023-03-12 00:24:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.72;2023-03-12 01:15:19.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.88;2023-03-12 01:24:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.7;2023-03-12 01:55:15.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.74;2023-03-12 02:14:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.54;2023-03-12 02:44:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.43;2023-03-12 02:55:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.36;2023-03-12 03:05:07.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.34;2023-03-12 03:15:20.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.14;2023-03-12 03:34:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.37;2023-03-12 03:45:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.13;2023-03-12 03:55:24.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;10.97;2023-03-12 04:04:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;10.96;2023-03-12 04:15:39.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.14;2023-03-12 04:24:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.11;2023-03-12 04:35:34.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.37;2023-03-12 04:45:24.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.48;2023-03-12 04:55:00.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.41;2023-03-12 05:04:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;10.95;2023-03-12 05:25:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;10.9;2023-03-12 05:36:08.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.04;2023-03-12 06:05:18.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.02;2023-03-12 06:24:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;10.98;2023-03-12 06:35:09.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;13.72;2023-03-12 06:55:43.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;15.8;2023-03-12 07:04:51.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;15.84;2023-03-12 07:15:17.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;16.13;2023-03-12 07:25:20.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;17.45;2023-03-12 07:34:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;17.71;2023-03-12 07:45:18.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.16;2023-03-12 07:54:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.46;2023-03-12 08:05:05.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;19.97;2023-03-12 08:45:15.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;19.73;2023-03-12 08:55:02.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;20.79;2023-03-12 09:15:29.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;21.66;2023-03-12 09:35:38.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;21.9;2023-03-12 09:54:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;20.74;2023-03-12 10:05:21.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;22.4;2023-03-12 13:05:16.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;17.29;2023-03-12 19:25:20.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;16.72;2023-03-12 19:45:21.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;17.31;2023-03-12 19:55:21.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;15.96;2023-03-12 21:15:17.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;15.49;2023-03-12 21:46:22.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.66;2023-03-13 01:27:21.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.41;2023-03-13 01:35:59.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.37;2023-03-13 01:45:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.32;2023-03-13 05:55:25.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;15.04;2023-03-13 06:06:02.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.37;2023-03-13 06:15:43.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;15.44;2023-03-13 07:34:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.63;2023-03-13 08:06:09.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.9;2023-03-13 08:14:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;20.42;2023-03-13 10:05:27.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;20.49;2023-03-13 10:15:39.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.31;2023-03-13 10:46:18.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;19.23;2023-03-13 11:35:27.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;19.61;2023-03-13 11:55:27.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;19.21;2023-03-13 12:05:31.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.73;2023-03-13 13:36:14.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.69;2023-03-13 13:46:17.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.99;2023-03-13 14:05:05.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;19.04;2023-03-13 14:55:03.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.97;2023-03-13 16:07:30.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;17.52;2023-03-13 16:36:23.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.58;2023-03-13 18:36:27.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.35;2023-03-13 18:46:20.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.28;2023-03-13 19:36:05.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.35;2023-03-13 19:55:59.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.32;2023-03-13 20:15:29.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.4;2023-03-13 20:25:25.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.39;2023-03-13 20:55:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.34;2023-03-13 21:15:00.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.26;2023-03-13 21:25:08.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.31;2023-03-13 21:45:38.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.34;2023-03-13 21:55:18.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.37;2023-03-13 22:05:27.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.4;2023-03-13 22:14:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.39;2023-03-13 22:24:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.44;2023-03-13 22:34:50.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.41;2023-03-13 22:44:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.43;2023-03-13 22:54:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.41;2023-03-13 23:04:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.44;2023-03-13 23:14:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.28;2023-03-13 23:25:01.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.1;2023-03-13 23:34:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;12.09;2023-03-13 23:44:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.94;2023-03-13 23:54:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.97;2023-03-14 00:04:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.78;2023-03-14 00:15:03.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.71;2023-03-14 00:24:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.56;2023-03-14 00:34:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.45;2023-03-14 00:45:04.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.24;2023-03-14 00:55:08.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.15;2023-03-14 01:05:00.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.11;2023-03-14 01:14:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;10.9;2023-03-14 01:24:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;10.82;2023-03-14 01:35:22.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;10.61;2023-03-14 01:44:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;10.48;2023-03-14 01:54:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;10.22;2023-03-14 02:04:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;10.04;2023-03-14 02:15:00.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;9.85;2023-03-14 02:25:17.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;9.7;2023-03-14 02:34:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;9.49;2023-03-14 02:44:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;9.34;2023-03-14 02:54:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;9.19;2023-03-14 03:04:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;9.05;2023-03-14 03:15:04.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.84;2023-03-14 03:24:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.75;2023-03-14 03:34:59.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.66;2023-03-14 03:44:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.55;2023-03-14 03:54:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.55;2023-03-14 04:04:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.62;2023-03-14 04:14:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.65;2023-03-14 04:34:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.47;2023-03-14 04:44:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.48;2023-03-14 04:55:20.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.31;2023-03-14 05:04:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.14;2023-03-14 05:15:01.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.08;2023-03-14 05:25:04.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;7.98;2023-03-14 05:35:01.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;7.71;2023-03-14 05:44:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;7.67;2023-03-14 05:55:04.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;7.69;2023-03-14 06:05:02.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;7.67;2023-03-14 06:15:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;7.46;2023-03-14 06:35:19.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.06;2023-03-14 06:44:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.72;2023-03-14 06:55:21.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;9.17;2023-03-14 07:05:18.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;9.15;2023-03-14 07:14:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.39;2023-03-14 07:25:21.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.7;2023-03-14 07:35:02.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.79;2023-03-14 07:45:02.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;8.85;2023-03-14 07:54:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;9.02;2023-03-14 08:06:26.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;9.25;2023-03-14 08:16:01.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;9.68;2023-03-14 08:25:31.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;10.17;2023-03-14 08:35:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;11.31;2023-03-14 08:55:08.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;13.15;2023-03-14 09:34:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;13.67;2023-03-14 09:45:19.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.36;2023-03-14 09:55:16.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;15.88;2023-03-14 10:25:35.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;16.1;2023-03-14 10:35:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;16.55;2023-03-14 10:55:31.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;16.61;2023-03-14 11:24:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.33;2023-03-14 13:15:30.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.39;2023-03-14 13:35:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.02;2023-03-14 13:46:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.06;2023-03-14 13:55:00.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;17.85;2023-03-14 14:05:26.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;17.89;2023-03-14 14:15:25.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.31;2023-03-14 14:36:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;18.31;2023-03-14 15:16:22.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;20.16;2023-03-14 15:45:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;19.5;2023-03-14 16:06:12.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;16.47;2023-03-14 18:05:18.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;15.6;2023-03-14 18:25:38.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;15.02;2023-03-14 18:36:04.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.71;2023-03-14 18:45:29.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.5;2023-03-14 18:55:41.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.38;2023-03-14 19:16:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.5;2023-03-14 19:26:07.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.85;2023-03-14 19:35:06.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;-1000.0;2023-03-14 20:05:09.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.78;2023-03-14 20:24:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;11;TC;ºC;Temperatura;14.66;2023-03-14 20:35:16.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
